Repository,ID,URL,PR_State,Total_Comments,Mentioner,Mentioner_Type,Source,Other_Bots
HenkDz/selfhosted-supabase-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/HenkDz/selfhosted-supabase-mcp/pull/4,Open,0,lwsinclair,Human,PR Body,
EnigmaticHarvest/dummy-mcp-weather-server,GHSA-V6H2-P8H4-QCJW,https://github.com/EnigmaticHarvest/dummy-mcp-weather-server/pull/1,Open,0,lwsinclair,Human,PR Body,
MCP-Mirror/wopal-cn_mcp-hotnews-server,GHSA-V6H2-P8H4-QCJW,https://github.com/MCP-Mirror/wopal-cn_mcp-hotnews-server/pull/1,Open,0,lwsinclair,Human,PR Body,
adiom-data/lance-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/adiom-data/lance-mcp/pull/8,Open,0,lwsinclair,Human,PR Body,
hichana/goalstory-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/hichana/goalstory-mcp/pull/2,Open,0,lwsinclair,Human,PR Body,
anzax/dockashell,GHSA-V6H2-P8H4-QCJW,https://github.com/anzax/dockashell/pull/133,Open,1,lwsinclair,Human,PR Body,
tldv-public/tldv-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/tldv-public/tldv-mcp-server/pull/1,Open,0,lwsinclair,Human,PR Body,
ttommyth/interactive-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/ttommyth/interactive-mcp/pull/16,Open,0,lwsinclair,Human,PR Body,
lieyanqzu/ygocdb-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/lieyanqzu/ygocdb-mcp/pull/1,Open,0,lwsinclair,Human,PR Body,
DMontgomery40/mcp-server-birdstats,GHSA-V6H2-P8H4-QCJW,https://github.com/DMontgomery40/mcp-server-birdstats/pull/7,Open,0,lwsinclair,Human,PR Body,
neurelo-connect/neurelo-connect-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/neurelo-connect/neurelo-connect-mcp/pull/5,Open,0,lwsinclair,Human,PR Body,
contentscoin/pmagent,GHSA-V6H2-P8H4-QCJW,https://github.com/contentscoin/pmagent/pull/2,Open,0,lwsinclair,Human,PR Body,
LaplaceMan/web3-assistant-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/LaplaceMan/web3-assistant-mcp/pull/1,Open,0,lwsinclair,Human,PR Body,
samihalawa/visual-ui-debug-agent-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/samihalawa/visual-ui-debug-agent-mcp/pull/1,Open,1,lwsinclair,Human,PR Body,
Henzolena/expo-docs-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/Henzolena/expo-docs-mcp/pull/1,Open,0,lwsinclair,Human,PR Body,
MoralisWeb3/moralis-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/MoralisWeb3/moralis-mcp-server/pull/41,Open,0,lwsinclair,Human,PR Body,
IncomeStreamSurfer/roo-code-memory-bank-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/IncomeStreamSurfer/roo-code-memory-bank-mcp-server/pull/3,Open,0,lwsinclair,Human,PR Body,
cesarvarela/aiid-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/cesarvarela/aiid-mcp/pull/2,Open,0,lwsinclair,Human,PR Body,
akki91/ankr-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/akki91/ankr-mcp/pull/1,Open,0,lwsinclair,Human,PR Body,
aigile-era/market-mcp-serkan,GHSA-V6H2-P8H4-QCJW,https://github.com/aigile-era/market-mcp-serkan/pull/1,Open,0,lwsinclair,Human,PR Body,
naiba4/multicall,GHSA-V6H2-P8H4-QCJW,https://github.com/naiba4/multicall/pull/49,Open,3,socket-security,Human,PR Comment,
cryptpad/cryptpad,GHSA-V6H2-P8H4-QCJW,https://github.com/cryptpad/cryptpad/pull/1951,Closed,2,mathilde-cryptpad,Human,PR Body,
cryptpad/cryptpad,GHSA-V6H2-P8H4-QCJW,https://github.com/cryptpad/cryptpad/pull/1951,Closed,2,mathilde-cryptpad,Human,Commit Message,
ribbybibby/digestabot-examples,GHSA-V6H2-P8H4-QCJW,https://github.com/ribbybibby/digestabot-examples/pull/1,Open,0,github-actions,Bot,PR Body,
timbru31/spigot-anti-piracy-backend,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/spigot-anti-piracy-backend/pull/1243,Merged,0,github-actions,Bot,PR Body,
timbru31/spigot-anti-piracy-backend,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/spigot-anti-piracy-backend/pull/1243,Merged,0,timbru31,Human,Commit Message,github-actions
comet-ml/opik-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/comet-ml/opik-mcp/pull/6,Closed,0,lwsinclair,Human,PR Body,
semantic-release/npm,GHSA-V6H2-P8H4-QCJW,https://github.com/semantic-release/npm/pull/972,Merged,5,MikeMcC399,Human,PR Body,
AlexJSully/AlexJSully-Portfolio,GHSA-V6H2-P8H4-QCJW,https://github.com/AlexJSully/AlexJSully-Portfolio/pull/523,Merged,2,AlexJSully,Human,PR Title,copilot-pull-request-reviewer
AlexJSully/AlexJSully-Portfolio,GHSA-V6H2-P8H4-QCJW,https://github.com/AlexJSully/AlexJSully-Portfolio/pull/523,Merged,2,AlexJSully,Human,PR Body,copilot-pull-request-reviewer
AlexJSully/AlexJSully-Portfolio,GHSA-V6H2-P8H4-QCJW,https://github.com/AlexJSully/AlexJSully-Portfolio/pull/523,Merged,2,copilot-pull-request-reviewer,Agent,Review Summary,
sawa-zen/vrchat-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/sawa-zen/vrchat-mcp/pull/21,Closed,0,lwsinclair,Human,PR Body,
charlesmuchene/pref-editor-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/charlesmuchene/pref-editor-mcp-server/pull/1,Closed,3,lwsinclair,Human,PR Body,
Krysik/discord-music-bot,GHSA-V6H2-P8H4-QCJW,https://github.com/Krysik/discord-music-bot/pull/25,Merged,0,Krysik,Human,PR Title,
Krysik/discord-music-bot,GHSA-V6H2-P8H4-QCJW,https://github.com/Krysik/discord-music-bot/pull/25,Merged,0,Krysik,Human,Commit Message,
brave/audit-config,GHSA-V6H2-P8H4-QCJW,https://github.com/brave/audit-config/pull/82,Merged,1,github-actions,Bot,PR Title,github-actions[bot]
brave/audit-config,GHSA-V6H2-P8H4-QCJW,https://github.com/brave/audit-config/pull/82,Merged,1,github-actions[bot],Bot,Commit Message,github-actions
Stars1233/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/Stars1233/advisory-database/pull/694,Merged,3,pull,Human,PR Body,advisory-database[bot]
Stars1233/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/Stars1233/advisory-database/pull/694,Merged,3,sourcery-ai,Human,PR Comment,advisory-database[bot]
Stars1233/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/Stars1233/advisory-database/pull/694,Merged,3,carboneater,Human,Commit Message,advisory-database[bot]
Stars1233/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/Stars1233/advisory-database/pull/694,Merged,3,advisory-database[bot],Bot,Commit Message,
Stars1233/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/Stars1233/advisory-database/pull/694,Merged,3,advisory-database[bot],Bot,Commit Message,
team-mirai-volunteer/action-board,GHSA-V6H2-P8H4-QCJW,https://github.com/team-mirai-volunteer/action-board/pull/521,Closed,3,koya1616,Human,PR Comment,dependabot
hijaz/postmancer,GHSA-V6H2-P8H4-QCJW,https://github.com/hijaz/postmancer/pull/1,Merged,1,lwsinclair,Human,PR Body,
oras-project/oras-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/oras-project/oras-mcp/pull/3,Closed,1,lwsinclair,Human,PR Body,
wolfi-dev/advisories,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/advisories/pull/20548,Merged,1,kwmonroe,Human,PR Title,
wolfi-dev/advisories,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/advisories/pull/20548,Merged,1,kwmonroe,Human,Commit Message,
apache/netbeans,GHSA-V6H2-P8H4-QCJW,https://github.com/apache/netbeans/pull/8579,Merged,1,MartinBalin,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56071,Closed,0,dnegreira,Human,PR Title,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56071,Closed,0,dnegreira,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56071,Closed,0,dnegreira,Human,Commit Message,
MasonChow/source-map-parser-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/MasonChow/source-map-parser-mcp/pull/18,Merged,0,lwsinclair,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56795,Merged,1,jamie-albert,Human,PR Title,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56795,Merged,1,jamie-albert,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56795,Merged,1,jamie-albert,Human,Commit Message,
GovTechSG/oobee-desktop,GHSA-V6H2-P8H4-QCJW,https://github.com/GovTechSG/oobee-desktop/pull/138,Merged,1,younglim,Human,PR Body,
JayArrowz/mcp-osrs,GHSA-V6H2-P8H4-QCJW,https://github.com/JayArrowz/mcp-osrs/pull/3,Closed,1,lwsinclair,Human,PR Body,
mongodb-js/mongodb-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/mongodb-js/mongodb-mcp-server/pull/306,Closed,3,lwsinclair,Human,PR Body,
arabold/docs-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/arabold/docs-mcp-server/pull/146,Closed,0,lwsinclair,Human,PR Body,
authgear/authgear-server,GHSA-V6H2-P8H4-QCJW,https://github.com/authgear/authgear-server/pull/5225,Closed,1,tung2744,Human,PR Title,
authgear/authgear-server,GHSA-V6H2-P8H4-QCJW,https://github.com/authgear/authgear-server/pull/5225,Closed,1,tung2744,Human,PR Body,
authgear/authgear-server,GHSA-V6H2-P8H4-QCJW,https://github.com/authgear/authgear-server/pull/5225,Closed,1,tung2744,Human,Commit Message,
Mistizz/mcp-JapaneseTextAnalyzer,GHSA-V6H2-P8H4-QCJW,https://github.com/Mistizz/mcp-JapaneseTextAnalyzer/pull/3,Merged,0,lwsinclair,Human,PR Body,
ybiquitous/use-toggle,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/use-toggle/pull/151,Merged,0,ybiquitous,Human,PR Body,
ybiquitous/use-toggle,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/use-toggle/pull/151,Merged,0,ybiquitous,Human,Commit Message,
ybiquitous/eslint-config-ybiquitous,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/eslint-config-ybiquitous/pull/1436,Merged,0,ybiquitous,Human,PR Body,
ybiquitous/eslint-config-ybiquitous,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/eslint-config-ybiquitous/pull/1436,Merged,0,ybiquitous,Human,Commit Message,
cibseven/cibseven-webclient,GHSA-V6H2-P8H4-QCJW,https://github.com/cibseven/cibseven-webclient/pull/297,Merged,1,serge-krot,Human,PR Body,
cibseven/cibseven-webclient,GHSA-V6H2-P8H4-QCJW,https://github.com/cibseven/cibseven-webclient/pull/297,Merged,1,serge-krot,Human,Commit Message,
cypress-io/cypress-example-kitchensink,GHSA-V6H2-P8H4-QCJW,https://github.com/cypress-io/cypress-example-kitchensink/pull/973,Merged,5,MikeMcC399,Human,PR Body,
timbru31/sad-creeper,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/sad-creeper/pull/1258,Closed,1,github-actions,Bot,PR Body,
timbru31/sad-creeper,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/sad-creeper/pull/1258,Closed,1,timbru31,Human,Commit Message,github-actions
ybiquitous/remark-lint-no-mixed-case-url-hash,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/remark-lint-no-mixed-case-url-hash/pull/93,Merged,0,ybiquitous,Human,PR Body,
ybiquitous/remark-lint-no-mixed-case-url-hash,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/remark-lint-no-mixed-case-url-hash/pull/93,Merged,0,ybiquitous,Human,Commit Message,
WTTJ/welcome-ui,GHSA-V6H2-P8H4-QCJW,https://github.com/WTTJ/welcome-ui/pull/2780,Merged,2,Isaacmaamouche,Human,PR Body,
ybiquitous/npm-audit-fix-action,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/npm-audit-fix-action/pull/1038,Merged,0,github-actions,Bot,PR Body,
ybiquitous/npm-audit-fix-action,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/npm-audit-fix-action/pull/1038,Merged,0,ybiquitous,Human,Commit Message,github-actions
bigbluebutton/bigbluebutton,GHSA-V6H2-P8H4-QCJW,https://github.com/bigbluebutton/bigbluebutton/pull/23456,Merged,4,ramonlsouza,Human,PR Body,
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5766,Closed,0,V1j2t3,Human,PR Title,
ybiquitous/npm-diff-action,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/npm-diff-action/pull/326,Merged,0,ybiquitous,Human,PR Body,
ybiquitous/npm-diff-action,GHSA-V6H2-P8H4-QCJW,https://github.com/ybiquitous/npm-diff-action/pull/326,Merged,0,ybiquitous,Human,Commit Message,
ministryofjustice/hmpps-prison-roll-count,GHSA-V6H2-P8H4-QCJW,https://github.com/ministryofjustice/hmpps-prison-roll-count/pull/46,Merged,1,ashleygyngell,Human,PR Body,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
incmixlabs/backend,GHSA-V6H2-P8H4-QCJW,https://github.com/incmixlabs/backend/pull/38,Merged,19,github-actions,Bot,PR Comment,
timbru31/sad-creeper,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/sad-creeper/pull/1265,Merged,1,github-actions,Bot,PR Body,
timbru31/sad-creeper,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/sad-creeper/pull/1265,Merged,1,timbru31,Human,Commit Message,github-actions
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5742,Closed,2,V1j2t3,Human,PR Title,copilot-pull-request-reviewer
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5742,Closed,2,helixplant,Human,PR Comment,copilot-pull-request-reviewer
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5742,Closed,2,copilot-pull-request-reviewer,Agent,Review Summary,
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5742,Closed,2,V1j2t3,Human,Commit Message,copilot-pull-request-reviewer
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5742,Closed,2,V1j2t3,Human,Commit Message,copilot-pull-request-reviewer
thirdstrandstudio/mcp-xpath,GHSA-V6H2-P8H4-QCJW,https://github.com/thirdstrandstudio/mcp-xpath/pull/4,Merged,1,lwsinclair,Human,PR Body,
tornikegomareli/macos-tools-mcp-server,GHSA-V6H2-P8H4-QCJW,https://github.com/tornikegomareli/macos-tools-mcp-server/pull/2,Merged,0,lwsinclair,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56801,Merged,1,jamie-albert,Human,PR Title,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56801,Merged,1,jamie-albert,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56801,Merged,1,jamie-albert,Human,Commit Message,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56794,Merged,1,jamie-albert,Human,PR Title,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56794,Merged,1,jamie-albert,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56794,Merged,1,jamie-albert,Human,Commit Message,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56793,Closed,0,jamie-albert,Human,PR Title,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56793,Closed,0,jamie-albert,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56793,Closed,0,jamie-albert,Human,Commit Message,
ravitemer/mcp-hub,GHSA-V6H2-P8H4-QCJW,https://github.com/ravitemer/mcp-hub/pull/78,Closed,1,lwsinclair,Human,PR Body,
artichoke/rubyconf,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/rubyconf/pull/586,Merged,0,lopopolo,Human,PR Body,
artichoke/rubyconf,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/rubyconf/pull/586,Merged,0,lopopolo,Human,Commit Message,
timbru31/amazon-tag-remover,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/amazon-tag-remover/pull/1538,Merged,0,github-actions,Bot,PR Body,
timbru31/amazon-tag-remover,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/amazon-tag-remover/pull/1538,Merged,0,timbru31,Human,Commit Message,github-actions
timbru31/cordova-plugin-android-device-information,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/cordova-plugin-android-device-information/pull/378,Merged,0,github-actions,Bot,PR Body,
timbru31/cordova-plugin-android-device-information,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/cordova-plugin-android-device-information/pull/378,Merged,0,timbru31,Human,Commit Message,github-actions
timbru31/cordova-plugin-detect-webview-engine,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/cordova-plugin-detect-webview-engine/pull/380,Merged,0,github-actions,Bot,PR Body,
timbru31/cordova-plugin-detect-webview-engine,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/cordova-plugin-detect-webview-engine/pull/380,Merged,0,timbru31,Human,Commit Message,github-actions
rackslab/Slurm-web,GHSA-V6H2-P8H4-QCJW,https://github.com/rackslab/Slurm-web/pull/600,Merged,0,rezib,Human,PR Body,
rackslab/Slurm-web,GHSA-V6H2-P8H4-QCJW,https://github.com/rackslab/Slurm-web/pull/600,Merged,0,rezib,Human,Commit Message,
timbru31/quickjira,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/quickjira/pull/1135,Merged,0,github-actions,Bot,PR Body,
timbru31/quickjira,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/quickjira/pull/1135,Merged,0,timbru31,Human,Commit Message,github-actions
wolfi-dev/advisories,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/advisories/pull/20495,Merged,1,octo-sts,Human,PR Body,octo-sts[bot]
wolfi-dev/advisories,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/advisories/pull/20495,Merged,1,octo-sts[bot],Bot,Commit Message,
wolfi-dev/advisories,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/advisories/pull/20516,Merged,1,octo-sts,Human,PR Body,octo-sts[bot]
wolfi-dev/advisories,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/advisories/pull/20516,Merged,1,octo-sts[bot],Bot,Commit Message,
ivo-toby/mcp-picnic,GHSA-V6H2-P8H4-QCJW,https://github.com/ivo-toby/mcp-picnic/pull/9,Merged,1,lwsinclair,Human,PR Body,
diangogav/EDOpro-server-ts,GHSA-V6H2-P8H4-QCJW,https://github.com/diangogav/EDOpro-server-ts/pull/175,Merged,0,diangogav,Human,PR Body,
diangogav/EDOpro-server-ts,GHSA-V6H2-P8H4-QCJW,https://github.com/diangogav/EDOpro-server-ts/pull/175,Merged,0,diangogav,Human,Commit Message,
timbru31/cordova-plugin-delete-launch-screen-cache,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/cordova-plugin-delete-launch-screen-cache/pull/327,Merged,0,github-actions,Bot,PR Body,
timbru31/cordova-plugin-delete-launch-screen-cache,GHSA-V6H2-P8H4-QCJW,https://github.com/timbru31/cordova-plugin-delete-launch-screen-cache/pull/327,Merged,0,timbru31,Human,Commit Message,github-actions
artichoke/playground,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/playground/pull/1207,Merged,0,lopopolo,Human,PR Body,
artichoke/www.artichokeruby.org,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/www.artichokeruby.org/pull/645,Merged,0,lopopolo,Human,PR Body,
artichoke/www.artichokeruby.org,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/www.artichokeruby.org/pull/645,Merged,0,lopopolo,Human,Commit Message,
hyperledger/firefly-tokens-erc20-erc721,GHSA-V6H2-P8H4-QCJW,https://github.com/hyperledger/firefly-tokens-erc20-erc721/pull/181,Merged,1,EnriqueL8,Human,PR Body,
artichoke/artichoke.github.io,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/artichoke.github.io/pull/199,Merged,0,lopopolo,Human,PR Body,
VKCOM/VKUI,GHSA-V6H2-P8H4-QCJW,https://github.com/VKCOM/VKUI/pull/8661,Merged,6,SevereCloud,Human,PR Body,
VKCOM/VKUI,GHSA-V6H2-P8H4-QCJW,https://github.com/VKCOM/VKUI/pull/8661,Merged,6,SevereCloud,Human,Commit Message,
darekrossman/contentstack-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/darekrossman/contentstack-mcp/pull/4,Closed,0,lwsinclair,Human,PR Body,
haasonsaas/deep-code-reasoning-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/haasonsaas/deep-code-reasoning-mcp/pull/8,Closed,0,lwsinclair,Human,PR Body,
adamrybinski/prolog-mcp,GHSA-V6H2-P8H4-QCJW,https://github.com/adamrybinski/prolog-mcp/pull/1,Merged,0,lwsinclair,Human,PR Body,
hyperledger/firefly-tokens-erc1155,GHSA-V6H2-P8H4-QCJW,https://github.com/hyperledger/firefly-tokens-erc1155/pull/164,Merged,1,EnriqueL8,Human,PR Body,
ackama/nzsl-share,GHSA-V6H2-P8H4-QCJW,https://github.com/ackama/nzsl-share/pull/747,Merged,1,G-Rath,Human,PR Body,
ackama/nzsl-share,GHSA-V6H2-P8H4-QCJW,https://github.com/ackama/nzsl-share/pull/747,Merged,1,G-Rath,Human,Commit Message,
runlightyear/lightyear,GHSA-V6H2-P8H4-QCJW,https://github.com/runlightyear/lightyear/pull/238,Closed,1,ebouck,Human,PR Body,
artichoke/clang-format,GHSA-V6H2-P8H4-QCJW,https://github.com/artichoke/clang-format/pull/127,Merged,0,lopopolo,Human,PR Body,
Particular/ServicePulse,GHSA-V6H2-P8H4-QCJW,https://github.com/Particular/ServicePulse/pull/2463,Merged,1,irinascurtu,Human,PR Body,
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5726,Closed,1,V1j2t3,Human,PR Title,
github/advisory-database,GHSA-V6H2-P8H4-QCJW,https://github.com/github/advisory-database/pull/5726,Closed,1,V1j2t3,Human,Commit Message,
brave/ads-ui,GHSA-V6H2-P8H4-QCJW,https://github.com/brave/ads-ui/pull/1491,Merged,1,tackley,Human,PR Body,
brave/ads-ui,GHSA-V6H2-P8H4-QCJW,https://github.com/brave/ads-ui/pull/1491,Merged,1,tackley,Human,Commit Message,
CARTAvis/carta-frontend,GHSA-V6H2-P8H4-QCJW,https://github.com/CARTAvis/carta-frontend/pull/2549,Merged,4,daikema,Human,PR Body,
CARTAvis/carta-frontend,GHSA-V6H2-P8H4-QCJW,https://github.com/CARTAvis/carta-frontend/pull/2549,Merged,4,gemini-code-assist,Human,Review Summary,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56220,Merged,1,kbsteere,Human,PR Body,
wolfi-dev/os,GHSA-V6H2-P8H4-QCJW,https://github.com/wolfi-dev/os/pull/56220,Merged,1,kbsteere,Human,Commit Message,
semantic-release/semantic-release,GHSA-V6H2-P8H4-QCJW,https://github.com/semantic-release/semantic-release/pull/3791,Merged,2,MikeMcC399,Human,PR Body,
